problem,mu,tau,feasible,no_aliasing,min_abs_tau_lambda,max_abs_tau_lambda,C_phys,C_bin,rotation_valid,max_grid_distance,operator_absolute_filter_error,operator_relative_filter_error,rhs_relative_filter_error,cost_proxy,target_met,selected,rejection_reason,parameter_selection_method
random_11,1024,75.05769890374654,True,True,1.3891067428774275,74.31455337004613,,,True,0.4682804635235298,1.0402506684668609,0.01925211189465259,0.015358715275219714,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,80.74075195162591,True,True,1.4942840587855934,79.94133856596629,,,True,0.49428405878559345,4.695472455801898,0.08689997887777079,0.015087830582249924,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,86.8541018566795,True,True,1.6074249583696487,85.99416025413817,,,True,0.4927312709970053,7.116117495646506,0.13169930521034368,0.02097150257528557,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,93.43032888584025,True,True,1.7291324106673103,92.50527612459436,,,True,0.49472387540564,7.001146852094344,0.12957152220441814,0.0209345302688535,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,100.50448014672502,True,True,1.8600550389939745,99.50938628388622,,,True,0.4906137161137849,4.134618288898935,0.07652014687659381,0.01598866851844835,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,108.11425636642832,True,True,2.000890577692464,107.04381818458256,,,True,0.4953471781549599,0.14775851373471127,0.00892113871264577,0.004086479189459561,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,116.30021281242014,True,True,2.152389590613317,115.14872555685169,,,True,0.4959286305348023,2.765671879272105,0.0511848019882688,0.013424539400404818,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,125.10597542632914,True,True,2.315359471142766,123.86730240230615,,,True,0.44654177719346944,1.9764287497709532,0.03657813313254388,0.006154699483450947,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,134.5784733224647,True,True,2.4906687450959724,133.24601319055918,,,True,0.49066874509597236,1.5612203420406559,0.02889379418661908,0.010779239042353776,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,144.76818889015067,True,True,2.6792516994072604,143.33484048529778,,,True,0.46435817811422453,3.9884092946423735,0.07381422992526854,0.013835842450296149,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,155.72942683275264,True,True,2.882113361285257,154.18755131955714,,,True,0.4928237681520642,2.1861684193513184,0.04045982406523019,0.01053877761901113,1090781184,False,False,,exact_spectral_benchmark_oracle
random_11,1024,167.52060357721066,True,True,3.1003348543687412,165.86198373981264,,,True,0.45429217587740567,1.5256188518798197,0.028234910810746916,0.009775969382579588,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,180.20455859644096,True,True,3.3350791604280268,178.42035504598124,,,True,0.4203550459812391,1.4758307086777478,0.0273134724180506,0.008027305218080998,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,193.84888930376232,True,True,3.587597317318173,191.9295933700618,,,True,0.4448755782839129,2.041599309924301,0.03778425676633934,0.005323922495148239,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,208.52631130411618,True,True,3.8592350862150737,206.4616943605112,,,True,0.4616943605111885,1.8584023313945792,0.03439379633566786,0.007337059090922911,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,224.31504592199477,True,True,4.151440123666637,222.09410487326227,,,True,0.4914759466594347,1.5535343680704727,0.028751548442031982,0.0076717297148394484,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,241.2992370713527,True,True,4.465769696681493,238.91013571421072,,,True,0.4657696966814928,0.13173005463917065,0.007130312782942738,0.006264788791902286,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,259.5693996891528,True,True,4.803898981971725,256.99940563282473,,,True,0.4207352479426447,1.8468780343951678,0.03418051403548261,0.006593521901514636,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,279.22290212241273,True,True,5.167629993579337,276.45831893308207,,,True,0.4636484809216199,1.342609276248055,0.02484791868023639,0.0034723619144730925,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,300.36448503956876,True,True,5.558901186465024,297.39057924709795,,,True,0.45461448155710116,0.9018885530493961,0.01669141858414136,0.003663317297373002,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,323.1068196316251,True,True,5.979797787240287,319.90774220953,,,True,0.49194808421808744,0.18328788110275696,0.0033921427814361804,0.0025547008576560677,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,347.571108077943,True,True,6.43256290709906,344.1298099781616,,,True,0.47968094324565413,0.29674269441664336,0.005491872036236911,0.0022297921265852505,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,373.8877294767717,True,True,6.919609496173757,370.1858707690811,,,True,0.4785378769133928,0.6156685465272531,0.011394291882772634,0.003245101415993369,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,402.19693468292263,True,True,7.443533203024862,398.2147868147751,,,True,0.49269653780616807,0.20987565448459833,0.006203350320301171,0.002908421401436075,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,432.6495937556272,True,True,8.007126207796952,428.36593441151234,,,True,0.37817007648502,0.06924383037746651,0.004180698628989843,0.0014803917185925272,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,1024,465.40799999999973,True,True,8.613392102763052,460.8,,,True,0.4936052316671038,0.7823008871129744,0.014478187489350036,0.002284272482537577,1090781184,True,False,,exact_spectral_benchmark_oracle
random_11,2000,27.016533930384032,False,True,0.5,26.74904349542975,,,True,0.5,43.79755514347673,0.8105694693540978,0.0873099096335632,8064512000,False,False,zero_bin_separation,exact_spectral_benchmark_oracle
random_11,2000,29.565266021619653,True,True,0.5471698571290302,29.27254061546502,,,True,0.4845759306950832,40.36461938964503,0.7470354911858093,0.09631285123175548,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,32.3544447700628,True,True,0.5987897051012067,32.03410373273546,,,True,0.4319724576281434,36.04280135349214,0.667050803895994,0.08121996549611832,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,35.406753844648726,True,True,0.6552793547811229,35.0561919253948,,,True,0.4998700915417764,30.76510527335075,0.5693755045082023,0.06469722328199295,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,38.747016885158374,True,True,0.7170982218703803,38.36338305461227,,,True,0.4405226987443829,24.568580079712405,0.45469526444473796,0.04928259827542441,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,42.402399386456466,True,True,0.7847490632165954,41.98257364995692,,,True,0.49280754480003,17.662618570131514,0.3268853550134224,0.05466102924083785,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,46.40262962843093,True,True,0.8587820656047297,45.94319765191184,,,True,0.4836520726968878,10.499747182503185,0.19432076686000588,0.02859982793028532,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,50.78024044839969,True,True,0.9397993202838263,50.277465790494766,,,True,0.4985796122222901,3.817412480542224,0.07064956019856028,0.010769549567230462,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,55.57083382225733,True,True,1.0284597196193221,55.02062754678946,,,True,0.4391127760804423,1.4047256218695452,0.02599751739970113,0.01911040508403849,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,60.81337040613125,True,True,1.125484315694134,60.211257827852755,,,True,0.420570472600442,4.144108613278895,0.07669578606858662,0.020261452570016183,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,66.55048639331527,True,True,1.2316621844386475,65.89157068645079,,,True,0.48329475778060527,3.7418229514134467,0.06925061077515249,0.020985005961676424,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,72.82884026339558,True,True,1.347856842981048,72.10776263702536,,,True,0.4026046645975043,0.45992607081449677,0.01709849342598635,0.010378268837927645,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,79.69949224359026,True,True,1.4750132724086518,78.91038835999039,,,True,0.486758681565874,4.09015283261445,0.07569721643705152,0.0094382605551851,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,87.21831956836307,True,True,1.6141656030545308,86.35477184986448,,,True,0.49494016568386456,7.186771411792513,0.13300691032963963,0.02213194846413021,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,95.44647091451066,True,True,1.7664455248118853,94.5014563510007,,,True,0.49854364899930204,6.415908887874075,0.11874041474762331,0.01523812617910322,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,104.45086370752588,True,True,1.9330914908750685,103.41669674012469,,,True,0.4516097080351926,1.9431666604976385,0.035962545482421504,0.013620627951966927,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,114.30472834370151,True,True,2.115458789758911,113.17299836010056,,,True,0.47533872691225554,2.389064697643576,0.04421486308716904,0.007407876621898255,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,125.08820375399155,True,True,2.3150305675094693,123.84970668712042,,,True,0.4476147681844589,1.981500895796863,0.03667200427898676,0.0061491782698515594,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,136.88898915319717,True,True,2.5334298897469885,135.53365262692796,,,True,0.46657011025301154,2.394987813450861,0.044324483289052585,0.006841555800867593,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,149.80305727498452,True,True,2.7724329416385487,148.31985868810358,,,True,0.47029219441435544,3.683271812092947,0.06816699398938386,0.011490591120266094,8064512000,False,False,,exact_spectral_benchmark_oracle
random_11,2000,163.93543489329045,True,True,3.0339834731523636,162.3123117755352,,,True,0.43288603951468474,0.5871261264520058,0.010866052025121142,0.004889036494466655,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,179.40105697789437,True,True,3.320208607073236,177.6248088890044,,,True,0.47569163154724237,1.633465952369015,0.03023085708511153,0.009213554569310266,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,196.32570143078297,True,True,3.6334361383416787,194.38188260473572,,,True,0.4910073990500905,2.4518753901181682,0.04537731221251662,0.009084704541811548,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,214.84701200527635,True,True,3.9762134654077435,212.71981386661037,,,True,0.49109765578396036,0.3258951757128088,0.006031402409957032,0.004657272091474037,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,235.11561772705224,True,True,4.351328307563363,232.78774032381423,,,True,0.4745242213164893,1.128080677375337,0.020877598145679244,0.006393470207586434,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,257.29635792102977,True,True,4.761831376741902,254.74886922874248,,,True,0.4653520040597474,2.024472105459516,0.03746728041939351,0.006089084402012913,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,281.5696228069394,True,True,5.211061188168799,278.7818047593461,,,True,0.4834497372736024,1.4483459856454246,0.026804807555578902,0.006219314060489831,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,308.1328205662956,True,True,5.702671211641907,305.08200056068887,,,True,0.4733550205635595,1.659486371315026,0.030712421800501377,0.004475272528270403,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,337.2019828120505,True,True,6.240659584255879,333.8633493188621,,,True,0.4975676433061835,1.243300429717344,0.023009991454141954,0.004573601499305148,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,369.0135215177904,True,True,6.829401626216399,365.3599222948422,,,True,0.44110005904960303,1.1669435774388575,0.021596841039006498,0.0030374436560838152,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,403.8261516951399,True,True,7.473685424187196,399.82787296548526,,,True,0.49841583116246113,0.06831083284826889,0.004124367523822725,0.0015337181738010039,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,441.92299545599116,True,True,8.17875077155964,437.5475202534568,,,True,0.4960441357266703,0.901429626654803,0.016682925148310934,0.003323196131092553,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,483.61388457137605,True,True,8.950331782336477,478.8256282884914,,,True,0.4840337698322017,0.2983041713975396,0.005520770580086376,0.0015090542568781658,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,529.2378802530698,True,True,9.794703525196928,523.9979012406634,,,True,0.48394312739148404,0.8848288529334312,0.016375691552688587,0.0018094930090382213,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,579.1660306506867,True,True,10.718733057006437,573.4317135155317,,,True,0.43171351553166915,0.8438202537294757,0.015616737807740755,0.0022976890288342895,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,633.804388490247,True,True,11.72993527081284,627.5290975150964,,,True,0.48582603458177687,0.7721110187571583,0.014289601707360489,0.002847329525860962,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,693.5973133959224,True,True,12.836534012526881,686.7300132632898,,,True,0.475031588057675,0.5893646504332253,0.010907480803272085,0.001325474190480538,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,759.0310857518514,True,True,14.047528963332528,751.5159264869819,,,True,0.4949626061624599,0.17888434061237035,0.0033106456415414875,0.0021320290567051975,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,830.6378614946674,True,True,15.372768831765166,822.4137242521464,,,True,0.45212190346819625,0.3617464080182984,0.006694907809981165,0.0010372860802308078,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,2000,908.9999999999995,True,True,16.823031450709088,900.0,,,True,0.45222314280624687,0.46907955737778906,0.008681342295545957,0.0013581065723951879,8064512000,True,False,,exact_spectral_benchmark_oracle
random_11,4096,27.016533930384032,False,True,0.5,26.74904349542975,,,True,0.5,43.7975551331932,0.8105694691637786,0.08730990965616423,68988960768,False,False,zero_bin_separation,exact_spectral_benchmark_oracle
